,DateTime,TotalUsage,Month,TemperatureF,Humidity,Hour_y,Minute_y,Day_y,Weekend,Holiday
12840,2017-06-22 12:00:00,37.6766833333333,6,82.6,56,12,720,5,0,0
12841,2017-06-22 13:00:00,38.0065333333333,6,86.9,49,13,780,5,0,0
12842,2017-06-22 14:00:00,43.6586166666667,6,88.5,47,14,840,5,0,0
12843,2017-06-22 15:00:00,49.7014666666667,6,90.9,39,15,900,5,0,0
12844,2017-06-22 16:00:00,54.6807666666667,6,93.4,37,16,960,5,0,0
12845,2017-06-22 17:00:00,64.77875,6,96.4,30,17,1020,5,0,0
12846,2017-06-22 18:00:00,73.0321833333333,6,97.2,30,18,1080,5,0,0
12847,2017-06-22 19:00:00,68.8458,6,97,33,19,1140,5,0,0
12848,2017-06-22 20:00:00,63.3141,6,96.3,31,20,1200,5,0,0
12849,2017-06-22 21:00:00,61.7161666666667,6,95.9,36,21,1260,5,0,0
12850,2017-06-22 22:00:00,52.3199,6,91.9,46,22,1320,5,0,0
12851,2017-06-22 23:00:00,47.98765,6,89.2,53,23,1380,5,0,0
12852,2017-06-23 00:00:00,43.84885,6,87.6,60,0,0,6,0,0
12853,2017-06-23 01:00:00,43.2631333333333,6,85.5,71,1,60,6,0,0
12854,2017-06-23 02:00:00,39.01695,6,84.2,74,2,120,6,0,0
12855,2017-06-23 03:00:00,29.3331666666667,6,82.8,77,3,180,6,0,0
12856,2017-06-23 04:00:00,29.1511666666667,6,81.7,81,4,240,6,0,0
12857,2017-06-23 05:00:00,26.1735166666667,6,79.9,85,5,300,6,0,0
12858,2017-06-23 06:00:00,22.4313333333333,6,80.2,81,6,360,6,0,0
12859,2017-06-23 07:00:00,22.8589333333333,6,79,87,7,420,6,0,0
12860,2017-06-23 08:00:00,25.0504666666667,6,79.2,88,8,480,6,0,0
12861,2017-06-23 09:00:00,32.54525,6,80.6,81,9,540,6,0,0
12862,2017-06-23 10:00:00,35.2805166666667,6,82.8,73,10,600,6,0,0
12863,2017-06-23 11:00:00,46.2136166666667,6,86,61,11,660,6,0,0
12864,2017-06-23 12:00:00,50.4221,6,89.2,51,12,720,6,0,0
12865,2017-06-23 13:00:00,60.3254166666667,6,92.5,45,13,780,6,0,0
12866,2017-06-23 14:00:00,60.15455,6,95.2,40,14,840,6,0,0
12867,2017-06-23 15:00:00,65.9604166666667,6,96.8,37,15,900,6,0,0
12868,2017-06-23 16:00:00,60.1548833333333,6,98.8,34,16,960,6,0,0
12869,2017-06-23 17:00:00,73.7426166666667,6,100.8,33,17,1020,6,0,0
12870,2017-06-23 18:00:00,77.26935,6,100.9,33,18,1080,6,0,0
12871,2017-06-23 19:00:00,70.7093333333333,6,100.4,33,19,1140,6,0,0
12872,2017-06-23 20:00:00,67.0663666666667,6,97.5,37,20,1200,6,0,0
12873,2017-06-23 21:00:00,67.9500166666667,6,95.2,42,21,1260,6,0,0
12874,2017-06-23 22:00:00,58.3670333333333,6,91.9,50,22,1320,6,0,0
12875,2017-06-23 23:00:00,51.7971,6,89.2,57,23,1380,6,0,0
12876,2017-06-24 00:00:00,43.1773666666667,6,86.7,65,0,0,7,1,0
12877,2017-06-24 01:00:00,37.8085333333333,6,85.1,72,1,60,7,1,0
12878,2017-06-24 02:00:00,33.3466333333333,6,83.3,77,2,120,7,1,0
12879,2017-06-24 03:00:00,28.5437833333333,6,82.6,80,3,180,7,1,0
12880,2017-06-24 04:00:00,30.8103166666667,6,81.7,83,4,240,7,1,0
12881,2017-06-24 05:00:00,26.24195,6,81,88,5,300,7,1,0
12882,2017-06-24 06:00:00,21.4438333333333,6,79.3,88,6,360,7,1,0
12883,2017-06-24 07:00:00,20.7929666666667,6,79.3,89,7,420,7,1,0
12884,2017-06-24 08:00:00,20.2059,6,79.3,89,8,480,7,1,0
12885,2017-06-24 09:00:00,22.2524166666667,6,79.9,87,9,540,7,1,0
12886,2017-06-24 10:00:00,22.9448166666667,6,74.3,86,10,600,7,1,0
12887,2017-06-24 11:00:00,29.3550166666667,6,75.7,75,11,660,7,1,0
12888,2017-06-24 12:00:00,29.80585,6,75.7,80,12,720,7,1,0
12889,2017-06-24 13:00:00,32.1571333333333,6,79,65,13,780,7,1,0
12890,2017-06-24 14:00:00,34.9012,6,81.5,60,14,840,7,1,0
12891,2017-06-24 15:00:00,44.4588333333333,6,82.8,56,15,900,7,1,0
12892,2017-06-24 16:00:00,48.8104833333333,6,82.9,56,16,960,7,1,0
12893,2017-06-24 17:00:00,33.61615,6,83.8,53,17,1020,7,1,0
12894,2017-06-24 18:00:00,29.8810833333333,6,84.4,54,18,1080,7,1,0
12895,2017-06-24 19:00:00,38.2193833333333,6,83.7,55,19,1140,7,1,0
12896,2017-06-24 20:00:00,40.3219166666667,6,82.9,60,20,1200,7,1,0
12897,2017-06-24 21:00:00,37.5660333333333,6,82.4,63,21,1260,7,1,0
12898,2017-06-24 22:00:00,32.8623666666667,6,79.7,68,22,1320,7,1,0
12899,2017-06-24 23:00:00,29.9586,6,79,71,23,1380,7,1,0
12900,2017-06-25 00:00:00,24.8329,6,77.9,74,0,0,1,1,0
12901,2017-06-25 01:00:00,24.5015333333333,6,77.2,79,1,60,1,1,0
12902,2017-06-25 02:00:00,23.9770333333333,6,77.2,80,2,120,1,1,0
12903,2017-06-25 03:00:00,22.4219166666667,6,77.2,81,3,180,1,1,0
12904,2017-06-25 04:00:00,21.7544833333333,6,76.1,83,4,240,1,1,0
12905,2017-06-25 05:00:00,22.33125,6,75.7,84,5,300,1,1,0
12906,2017-06-25 06:00:00,17.2891,6,75.7,85,6,360,1,1,0
12907,2017-06-25 07:00:00,19.3498166666667,6,75.2,88,7,420,1,1,0
12908,2017-06-25 08:00:00,18.6147166666667,6,75.2,89,8,480,1,1,0
12909,2017-06-25 09:00:00,20.4051166666667,6,75.7,86,9,540,1,1,0
12910,2017-06-25 10:00:00,23.2481666666667,6,77,85,10,600,1,1,0
12911,2017-06-25 11:00:00,30.58995,6,79,76,11,660,1,1,0
12912,2017-06-25 12:00:00,31.8091333333333,6,82,64,12,720,1,1,0
12913,2017-06-25 13:00:00,35.7739833333333,6,84.9,58,13,780,1,1,0
12914,2017-06-25 14:00:00,36.7942333333333,6,85.3,61,14,840,1,1,0
12915,2017-06-25 15:00:00,35.5148833333333,6,83.8,60,15,900,1,1,0
12916,2017-06-25 16:00:00,43.1757166666667,6,85.1,58,16,960,1,1,0
12917,2017-06-25 17:00:00,51.0920166666667,6,86.2,50,17,1020,1,1,0
12918,2017-06-25 18:00:00,53.1204333333333,6,86.9,51,18,1080,1,1,0
12919,2017-06-25 19:00:00,53.9615,6,87.3,52,19,1140,1,1,0
12920,2017-06-25 20:00:00,44.1086333333333,6,86.7,53,20,1200,1,1,0
12921,2017-06-25 21:00:00,44.7638,6,84.9,59,21,1260,1,1,0
12922,2017-06-25 22:00:00,48.8008166666667,6,82.2,75,22,1320,1,1,0
12923,2017-06-25 23:00:00,40.5707833333333,6,79.2,75,23,1380,1,1,0
12924,2017-06-26 00:00:00,32.1723333333333,6,77.2,81,0,0,2,0,0
12925,2017-06-26 01:00:00,21.8973333333333,6,76.6,84,1,60,2,0,0
12926,2017-06-26 02:00:00,20.3168166666667,6,75.7,91,2,120,2,0,0
12927,2017-06-26 03:00:00,18.34085,6,74.8,93,3,180,2,0,0
12928,2017-06-26 04:00:00,17.3732,6,73.9,96,4,240,2,0,0
12929,2017-06-26 05:00:00,16.4523166666667,6,74.3,96,5,300,2,0,0
12930,2017-06-26 06:00:00,16.3989666666667,6,73.9,96,6,360,2,0,0
12931,2017-06-26 07:00:00,18.1291166666667,6,74.5,97,7,420,2,0,0
12932,2017-06-26 08:00:00,19.5273,6,75.7,92,8,480,2,0,0
12933,2017-06-26 09:00:00,22.1610166666667,6,75.4,91,9,540,2,0,0
12934,2017-06-26 10:00:00,28.5144666666667,6,79.7,79,10,600,2,0,0
12935,2017-06-26 11:00:00,35.4222666666667,6,80.1,80,11,660,2,0,0
12936,2017-06-26 12:00:00,38.1287166666667,6,84.4,60,12,720,2,0,0
12937,2017-06-26 13:00:00,38.3107166666667,6,85.1,55,13,780,2,0,0
12938,2017-06-26 14:00:00,34.9063833333333,6,86.2,59,14,840,2,0,0
12939,2017-06-26 15:00:00,40.0954333333333,6,87.6,55,15,900,2,0,0
12940,2017-06-26 16:00:00,47.9297666666667,6,86.9,52,16,960,2,0,0
12941,2017-06-26 17:00:00,50.7884,6,88.9,44,17,1020,2,0,0
12942,2017-06-26 18:00:00,55.3246666666667,6,89.4,47,18,1080,2,0,0
12943,2017-06-26 19:00:00,44.064,6,88.9,48,19,1140,2,0,0
12944,2017-06-26 20:00:00,47.7920833333333,6,88.2,52,20,1200,2,0,0
12945,2017-06-26 21:00:00,47.2653166666667,6,76.5,90,21,1260,2,0,0
12946,2017-06-26 22:00:00,44.3181666666667,6,73.8,97,22,1320,2,0,0
12947,2017-06-26 23:00:00,35.2960666666667,6,75.4,97,23,1380,2,0,0
12948,2017-06-27 00:00:00,31.4085333333333,6,75.7,97,0,0,3,0,0
12949,2017-06-27 01:00:00,24.9170333333333,6,75.7,98,1,60,3,0,0
12950,2017-06-27 02:00:00,20.98745,6,75.7,97,2,120,3,0,0
12951,2017-06-27 03:00:00,21.7070833333333,6,75.7,97,3,180,3,0,0
12952,2017-06-27 04:00:00,23.2664666666667,6,75.7,97,4,240,3,0,0
12953,2017-06-27 05:00:00,18.5977166666667,6,75.7,97,5,300,3,0,0
12954,2017-06-27 06:00:00,17.5455166666667,6,75.7,96,6,360,3,0,0
12955,2017-06-27 07:00:00,17.0851833333333,6,75.7,94,7,420,3,0,0
12956,2017-06-27 08:00:00,16.8103833333333,6,77.7,90,8,480,3,0,0
12957,2017-06-27 09:00:00,18.8989333333333,6,75.7,92,9,540,3,0,0
12958,2017-06-27 10:00:00,25.9505333333333,6,80.1,76,10,600,3,0,0
12959,2017-06-27 11:00:00,26.02,6,80.1,76,11,660,3,0,0
12960,2017-06-27 12:00:00,26.7248833333333,6,81.9,71,12,720,3,0,0
12961,2017-06-27 13:00:00,35.8722,6,83.8,61,13,780,3,0,0
12962,2017-06-27 14:00:00,40.8928,6,85.8,54,14,840,3,0,0
12963,2017-06-27 15:00:00,42.4971166666667,6,87.3,52,15,900,3,0,0
12964,2017-06-27 16:00:00,51.8887,6,88.5,48,16,960,3,0,0
12965,2017-06-27 17:00:00,50.0090333333333,6,90.5,42,17,1020,3,0,0
12966,2017-06-27 18:00:00,43.6433,6,83.7,62,18,1080,3,0,0
12967,2017-06-27 19:00:00,43.4098333333333,6,80.8,63,19,1140,3,0,0
12968,2017-06-27 20:00:00,43.7346833333333,6,80.1,65,20,1200,3,0,0
12969,2017-06-27 21:00:00,41.2562833333333,6,79,71,21,1260,3,0,0
12970,2017-06-27 22:00:00,43.2701,6,77.2,75,22,1320,3,0,0
12971,2017-06-27 23:00:00,32.1356166666667,6,76.6,82,23,1380,3,0,0
12972,2017-06-28 00:00:00,26.14425,6,75.7,84,0,0,4,0,0
12973,2017-06-28 01:00:00,21.0333166666667,6,75.7,88,1,60,4,0,0
12974,2017-06-28 02:00:00,19.99485,6,75.6,91,2,120,4,0,0
12975,2017-06-28 03:00:00,17.47795,6,74.5,94,3,180,4,0,0
12976,2017-06-28 04:00:00,19.00765,6,74.3,95,4,240,4,0,0
12977,2017-06-28 05:00:00,16.6154833333333,6,74.1,95,5,300,4,0,0
12978,2017-06-28 06:00:00,14.7671166666667,6,75.2,93,6,360,4,0,0
12979,2017-06-28 07:00:00,17.1873666666667,6,75.7,87,7,420,4,0,0
12980,2017-06-28 08:00:00,16.9017666666667,6,76.3,87,8,480,4,0,0
12981,2017-06-28 09:00:00,20.7197166666667,6,75.7,86,9,540,4,0,0
12982,2017-06-28 10:00:00,26.59105,6,79.7,77,10,600,4,0,0
12983,2017-06-28 11:00:00,34.92815,6,81.3,71,11,660,4,0,0
12984,2017-06-28 12:00:00,35.7284833333333,6,83.3,63,12,720,4,0,0
12985,2017-06-28 13:00:00,36.5912333333333,6,84.6,54,13,780,4,0,0
12986,2017-06-28 14:00:00,38.4277,6,87.1,52,14,840,4,0,0
12987,2017-06-28 15:00:00,42.10715,6,88.3,50,15,900,4,0,0
12988,2017-06-28 16:00:00,39.2728,6,89.8,43,16,960,4,0,0
12989,2017-06-28 17:00:00,49.97165,6,90.3,47,17,1020,4,0,0
12990,2017-06-28 18:00:00,61.6059666666667,6,91.4,41,18,1080,4,0,0
12991,2017-06-28 19:00:00,52.9096333333333,6,91.8,40,19,1140,4,0,0
12992,2017-06-28 20:00:00,51.4387666666667,6,89.8,48,20,1200,4,0,0
12993,2017-06-28 21:00:00,54.7176166666667,6,88.9,51,21,1260,4,0,0
12994,2017-06-28 22:00:00,48.8582166666667,6,87.3,55,22,1320,4,0,0
12995,2017-06-28 23:00:00,40.9236166666667,6,85.8,60,23,1380,4,0,0
12996,2017-06-29 00:00:00,32.0609,6,84,68,0,0,5,0,0
12997,2017-06-29 01:00:00,27.3484666666667,6,82.4,74,1,60,5,0,0
12998,2017-06-29 02:00:00,24.08795,6,79.3,81,2,120,5,0,0
12999,2017-06-29 03:00:00,22.5194166666667,6,77.7,85,3,180,5,0,0
13000,2017-06-29 04:00:00,23.3188,6,77.2,89,4,240,5,0,0
13001,2017-06-29 05:00:00,21.8524333333333,6,77.7,88,5,300,5,0,0
13002,2017-06-29 06:00:00,17.74925,6,77.2,90,6,360,5,0,0
13003,2017-06-29 07:00:00,20.67725,6,77.2,89,7,420,5,0,0
13004,2017-06-29 08:00:00,20.1210833333333,6,77.4,85,8,480,5,0,0
13005,2017-06-29 09:00:00,23.2207666666667,6,79.5,78,9,540,5,0,0
13006,2017-06-29 10:00:00,36.3438166666667,6,81.9,69,10,600,5,0,0
13007,2017-06-29 11:00:00,39.3838666666667,6,82.8,67,11,660,5,0,0
13008,2017-06-29 12:00:00,40.3516666666667,6,84.9,63,12,720,5,0,0
13009,2017-06-29 13:00:00,42.20975,6,86.5,57,13,780,5,0,0
13010,2017-06-29 14:00:00,51.0241166666667,6,88.9,51,14,840,5,0,0
13011,2017-06-29 15:00:00,55.0883,6,91.2,45,15,900,5,0,0
13012,2017-06-29 16:00:00,54.6692166666667,6,92.8,43,16,960,5,0,0
13013,2017-06-29 17:00:00,62.9729166666667,6,94.8,40,17,1020,5,0,0
13014,2017-06-29 18:00:00,68.0756833333333,6,95.2,38,18,1080,5,0,0
13015,2017-06-29 19:00:00,59.5731166666667,6,95.2,42,19,1140,5,0,0
13016,2017-06-29 20:00:00,60.9590666666667,6,93.2,45,20,1200,5,0,0
13017,2017-06-29 21:00:00,54.3577166666667,6,92.1,52,21,1260,5,0,0
13018,2017-06-29 22:00:00,51.61655,6,88.9,62,22,1320,5,0,0
13019,2017-06-29 23:00:00,45.05055,6,86.9,70,23,1380,5,0,0
13020,2017-06-30 00:00:00,38.3571,6,84.9,75,0,0,6,0,0
13021,2017-06-30 01:00:00,34.7891833333333,6,83.3,81,1,60,6,0,0
13022,2017-06-30 02:00:00,32.40215,6,82.6,82,2,120,6,0,0
13023,2017-06-30 03:00:00,28.1995166666667,6,82.6,80,3,180,6,0,0
13024,2017-06-30 04:00:00,27.5476333333333,6,81.1,77,4,240,6,0,0
13025,2017-06-30 05:00:00,26.5507,6,81,78,5,300,6,0,0
13026,2017-06-30 06:00:00,22.5763,6,80.8,76,6,360,6,0,0
13027,2017-06-30 07:00:00,26.0788,6,80.6,79,7,420,6,0,0
13028,2017-06-30 08:00:00,23.04045,6,80.4,77,8,480,6,0,0
13029,2017-06-30 09:00:00,34.0338333333333,6,82.4,78,9,540,6,0,0
13030,2017-06-30 10:00:00,37.3538833333333,6,83.8,70,10,600,6,0,0
13031,2017-06-30 11:00:00,41.6925,6,85.5,63,11,660,6,0,0
13032,2017-06-30 12:00:00,43.0839166666667,6,87.6,55,12,720,6,0,0
13033,2017-06-30 13:00:00,49.4330333333333,6,89.4,50,13,780,6,0,0
13034,2017-06-30 14:00:00,53.3899666666667,6,91.2,50,14,840,6,0,0
13035,2017-06-30 15:00:00,58.0401666666667,6,92.5,44,15,900,6,0,0
13036,2017-06-30 16:00:00,59.0999166666667,6,95,39,16,960,6,0,0
13037,2017-06-30 17:00:00,61.2351166666667,6,95.7,37,17,1020,6,0,0
13038,2017-06-30 18:00:00,67.4094666666667,6,95.2,40,18,1080,6,0,0
13039,2017-06-30 19:00:00,66.568,6,93.7,49,19,1140,6,0,0
13040,2017-06-30 20:00:00,60.1141333333333,6,91.9,49,20,1200,6,0,0
13041,2017-06-30 21:00:00,54.5821166666667,6,89.6,57,21,1260,6,0,0
13042,2017-06-30 22:00:00,50.43235,6,88,62,22,1320,6,0,0
13043,2017-06-30 23:00:00,45.1799166666667,6,86,69,23,1380,6,0,0
13044,2017-07-01 00:00:00,38.0388166666667,7,84.6,73,0,0,7,1,0
13045,2017-07-01 01:00:00,33.38655,7,83.3,80,1,60,7,1,0
13046,2017-07-01 02:00:00,30.4281166666667,7,83.1,82,2,120,7,1,0
13047,2017-07-01 03:00:00,31.1473166666667,7,82.8,84,3,180,7,1,0
13048,2017-07-01 04:00:00,31.2088666666667,7,81.5,82,4,240,7,1,0
13049,2017-07-01 05:00:00,27.4686833333333,7,81,83,5,300,7,1,0
13050,2017-07-01 06:00:00,20.4162166666667,7,80.6,85,6,360,7,1,0
13051,2017-07-01 07:00:00,25.3134333333333,7,80.6,85,7,420,7,1,0
13052,2017-07-01 08:00:00,25.3778,7,80.1,85,8,480,7,1,0
13053,2017-07-01 09:00:00,33.7381833333333,7,82.2,78,9,540,7,1,0
13054,2017-07-01 10:00:00,39.26015,7,83.7,67,10,600,7,1,0
13055,2017-07-01 11:00:00,44.8941,7,85.8,53,11,660,7,1,0
13056,2017-07-01 12:00:00,44.4372166666667,7,88,52,12,720,7,1,0
13057,2017-07-01 13:00:00,45.6095666666667,7,89.2,49,13,780,7,1,0
13058,2017-07-01 14:00:00,54.2247166666667,7,90.7,40,14,840,7,1,0
13059,2017-07-01 15:00:00,60.1940333333334,7,92.5,40,15,900,7,1,0
13060,2017-07-01 16:00:00,62.7781666666667,7,93.4,38,16,960,7,1,0
13061,2017-07-01 17:00:00,68.78105,7,94.5,33,17,1020,7,1,0
13062,2017-07-01 18:00:00,65.8788,7,94.5,33,18,1080,7,1,0
13063,2017-07-01 19:00:00,55.4624,7,94.3,35,19,1140,7,1,0
13064,2017-07-01 20:00:00,50.5941333333333,7,92.3,44,20,1200,7,1,0
13065,2017-07-01 21:00:00,49.19915,7,90,50,21,1260,7,1,0
13066,2017-07-01 22:00:00,46.8425666666667,7,87.4,55,22,1320,7,1,0
13067,2017-07-01 23:00:00,40.4321333333333,7,86,58,23,1380,7,1,0
13068,2017-07-02 00:00:00,36.4428166666667,7,83.8,67,0,0,1,1,0
13069,2017-07-02 01:00:00,30.54795,7,82.2,77,1,60,1,1,0
13070,2017-07-02 02:00:00,29.5580833333333,7,80.4,81,2,120,1,1,0
13071,2017-07-02 03:00:00,29.1392333333333,7,79.7,83,3,180,1,1,0
13072,2017-07-02 04:00:00,29.1656166666667,7,79.3,85,4,240,1,1,0
13073,2017-07-02 05:00:00,27.2079333333333,7,79.3,86,5,300,1,1,0
13074,2017-07-02 06:00:00,20.4725166666667,7,79.2,87,6,360,1,1,0
13075,2017-07-02 07:00:00,19.8255833333333,7,79,88,7,420,1,1,0
13076,2017-07-02 08:00:00,23.14525,7,79.2,89,8,480,1,1,0
13077,2017-07-02 09:00:00,25.0239,7,81.5,82,9,540,1,1,0
13078,2017-07-02 10:00:00,37.0336166666667,7,82.9,72,10,600,1,1,0
13079,2017-07-02 11:00:00,57.8156666666667,7,85.6,60,11,660,1,1,0
13080,2017-07-02 12:00:00,53.3467666666667,7,88.2,52,12,720,1,1,0
13081,2017-07-02 13:00:00,55.4182333333333,7,89.4,51,13,780,1,1,0
13082,2017-07-02 14:00:00,56.6026166666667,7,91.2,46,14,840,1,1,0
13083,2017-07-02 15:00:00,55.4704,7,93,41,15,900,1,1,0
13084,2017-07-02 16:00:00,66.4539333333333,7,94.8,34,16,960,1,1,0
13085,2017-07-02 17:00:00,70.8217666666667,7,95.7,33,17,1020,1,1,0
13086,2017-07-02 18:00:00,68.9081,7,96.3,36,18,1080,1,1,0
13087,2017-07-02 19:00:00,63.3925833333333,7,95,40,19,1140,1,1,0
13088,2017-07-02 20:00:00,59.9660166666667,7,93.9,43,20,1200,1,1,0
13089,2017-07-02 21:00:00,61.77645,7,92.3,50,21,1260,1,1,0
13090,2017-07-02 22:00:00,57.2944833333333,7,89.1,59,22,1320,1,1,0
13091,2017-07-02 23:00:00,47.7797666666667,7,87.3,62,23,1380,1,1,0
13092,2017-07-03 00:00:00,40.5071166666667,7,85.5,62,0,0,2,0,0
13093,2017-07-03 01:00:00,36.1510333333333,7,83.3,71,1,60,2,0,0
13094,2017-07-03 02:00:00,33.5002166666667,7,81.7,78,2,120,2,0,0
13095,2017-07-03 03:00:00,30.13725,7,79.7,81,3,180,2,0,0
13096,2017-07-03 04:00:00,28.5443166666667,7,79,82,4,240,2,0,0
13097,2017-07-03 05:00:00,23.9628833333333,7,79.2,81,5,300,2,0,0
13098,2017-07-03 06:00:00,19.0301666666667,7,77.7,86,6,360,2,0,0
13099,2017-07-03 07:00:00,18.9505166666667,7,77.4,87,7,420,2,0,0
13100,2017-07-03 08:00:00,21.5709166666667,7,77.9,81,8,480,2,0,0
13101,2017-07-03 09:00:00,25.6414166666667,7,79.5,81,9,540,2,0,0
13102,2017-07-03 10:00:00,29.4412166666667,7,81.1,69,10,600,2,0,0
13103,2017-07-03 11:00:00,40.5772,7,84.9,56,11,660,2,0,0
13104,2017-07-03 12:00:00,49.3878166666667,7,87.1,53,12,720,2,0,0
13105,2017-07-03 13:00:00,53.3539666666667,7,88.3,49,13,780,2,0,0
13106,2017-07-03 14:00:00,55.3749333333333,7,90.5,44,14,840,2,0,0
13107,2017-07-03 15:00:00,57.16475,7,91.9,41,15,900,2,0,0
13108,2017-07-03 16:00:00,65.6670333333333,7,93.2,38,16,960,2,0,0
13109,2017-07-03 17:00:00,69.9598166666667,7,94.8,35,17,1020,2,0,0
13110,2017-07-03 18:00:00,70.1668,7,96.1,33,18,1080,2,0,0
13111,2017-07-03 19:00:00,61.9545666666667,7,96.4,35,19,1140,2,0,0
13112,2017-07-03 20:00:00,60.4061666666667,7,94.3,38,20,1200,2,0,0
13113,2017-07-03 21:00:00,71.73855,7,91.8,51,21,1260,2,0,0
13114,2017-07-03 22:00:00,65.0291833333333,7,89.2,61,22,1320,2,0,0
13115,2017-07-03 23:00:00,55.5251166666667,7,86.9,67,23,1380,2,0,0
13116,2017-07-04 00:00:00,49.1301666666667,7,84.9,73,0,0,3,0,1
13117,2017-07-04 01:00:00,46.1901166666667,7,83.3,78,1,60,3,0,1
13118,2017-07-04 02:00:00,38.9495666666667,7,82.2,80,2,120,3,0,1
13119,2017-07-04 03:00:00,33.3137,7,81,82,3,180,3,0,1
13120,2017-07-04 04:00:00,32.6444666666667,7,79.9,84,4,240,3,0,1
13121,2017-07-04 05:00:00,28.4586,7,79.5,84,5,300,3,0,1
13122,2017-07-04 06:00:00,21.1741666666667,7,79.9,77,6,360,3,0,1
13123,2017-07-04 07:00:00,21.8847833333333,7,80.1,79,7,420,3,0,1
13124,2017-07-04 08:00:00,29.24345,7,79.7,81,8,480,3,0,1
13125,2017-07-04 09:00:00,26.57935,7,80.1,76,9,540,3,0,1
13126,2017-07-04 10:00:00,32.84405,7,84,70,10,600,3,0,1
13127,2017-07-04 11:00:00,45.5956666666667,7,85.3,61,11,660,3,0,1
13128,2017-07-04 12:00:00,51.4028333333333,7,86.5,58,12,720,3,0,1
13129,2017-07-04 13:00:00,56.80915,7,88.9,49,13,780,3,0,1
13130,2017-07-04 14:00:00,67.4943333333333,7,91.4,44,14,840,3,0,1
13131,2017-07-04 15:00:00,77.2815,7,92.8,39,15,900,3,0,1
13132,2017-07-04 16:00:00,71.2475833333333,7,95,34,16,960,3,0,1
13133,2017-07-04 17:00:00,72.4289,7,95.9,32,17,1020,3,0,1
13134,2017-07-04 18:00:00,78.6557833333333,7,96.6,31,18,1080,3,0,1
13135,2017-07-04 19:00:00,72.5979333333333,7,97,31,19,1140,3,0,1
13136,2017-07-04 20:00:00,68.1079666666667,7,94.6,39,20,1200,3,0,1
13137,2017-07-04 21:00:00,61.1543,7,92.5,47,21,1260,3,0,1
13138,2017-07-04 22:00:00,51.2390333333333,7,90.1,55,22,1320,3,0,1
13139,2017-07-04 23:00:00,43.5801333333333,7,88,61,23,1380,3,0,1
13140,2017-07-05 00:00:00,36.6745,7,85.6,68,0,0,4,0,0
13141,2017-07-05 01:00:00,33.9858333333333,7,83.5,75,1,60,4,0,0
13142,2017-07-05 02:00:00,34.4115833333333,7,81.9,79,2,120,4,0,0
13143,2017-07-05 03:00:00,31.1769666666667,7,79.7,83,3,180,4,0,0
13144,2017-07-05 04:00:00,30.307,7,79,85,4,240,4,0,0
13145,2017-07-05 05:00:00,27.8967166666667,7,77.9,89,5,300,4,0,0
13146,2017-07-05 06:00:00,22.2576833333333,7,78.1,88,6,360,4,0,0
13147,2017-07-05 07:00:00,25.2205166666667,7,78.8,84,7,420,4,0,0
13148,2017-07-05 08:00:00,25.4342666666667,7,78.8,81,8,480,4,0,0
13149,2017-07-05 09:00:00,22.6721833333333,7,80.6,78,9,540,4,0,0
13150,2017-07-05 10:00:00,30.0200833333333,7,82.8,67,10,600,4,0,0
13151,2017-07-05 11:00:00,43.3391166666666,7,85.5,54,11,660,4,0,0
13152,2017-07-05 12:00:00,44.3923333333333,7,87.4,50,12,720,4,0,0
13153,2017-07-05 13:00:00,50.47925,7,89.1,45,13,780,4,0,0
13154,2017-07-05 14:00:00,58.8429666666667,7,91.6,42,14,840,4,0,0
13155,2017-07-05 15:00:00,56.3977166666667,7,93,38,15,900,4,0,0
13156,2017-07-05 16:00:00,61.2744,7,93.9,35,16,960,4,0,0
13157,2017-07-05 17:00:00,66.4616,7,95.4,32,17,1020,4,0,0
13158,2017-07-05 18:00:00,77.1023833333333,7,96.3,30,18,1080,4,0,0
13159,2017-07-05 19:00:00,74.0003,7,96.1,28,19,1140,4,0,0
13160,2017-07-05 20:00:00,63.89455,7,94.3,32,20,1200,4,0,0
13161,2017-07-05 21:00:00,60.6616666666667,7,92.7,37,21,1260,4,0,0
13162,2017-07-05 22:00:00,58.7274,7,89.8,56,22,1320,4,0,0
13163,2017-07-05 23:00:00,52.9102833333333,7,87.8,59,23,1380,4,0,0
13164,2017-07-06 00:00:00,44.4121666666667,7,86.4,62,0,0,5,0,0
13165,2017-07-06 01:00:00,37.2820166666667,7,84.7,65,1,60,5,0,0
13166,2017-07-06 02:00:00,33.3264333333333,7,82.9,73,2,120,5,0,0
13167,2017-07-06 03:00:00,31.69235,7,81.9,78,3,180,5,0,0
13168,2017-07-06 04:00:00,31.42725,7,79.9,82,4,240,5,0,0
13169,2017-07-06 05:00:00,26.3236333333333,7,79.3,83,5,300,5,0,0
13170,2017-07-06 06:00:00,22.6580333333333,7,79,84,6,360,5,0,0
13171,2017-07-06 07:00:00,20.80165,7,78.3,87,7,420,5,0,0
13172,2017-07-06 08:00:00,22.85685,7,78.3,85,8,480,5,0,0
13173,2017-07-06 09:00:00,28.6135,7,80.8,79,9,540,5,0,0
13174,2017-07-06 10:00:00,34.39015,7,82.8,66,10,600,5,0,0
13175,2017-07-06 11:00:00,43.0886666666667,7,85.5,54,11,660,5,0,0
13176,2017-07-06 12:00:00,46.2473833333333,7,88.3,49,12,720,5,0,0
13177,2017-07-06 13:00:00,47.6974666666667,7,90,45,13,780,5,0,0
