DateTime,TotalUsage,Month,TemperatureF,Humidity,Hour_y,Minute_y,Day_y,Weekend,Holiday
2016-10-13 14:00:00,27.173666666666698,10,83.3,55.0,14,840,5,0,0
2016-10-13 15:00:00,34.1121833333333,10,85.1,53.0,15,900,5,0,0
2016-10-13 16:00:00,41.6098333333333,10,86.5,49.0,16,960,5,0,0
2016-10-13 17:00:00,44.2768,10,87.6,48.0,17,1020,5,0,0
2016-10-13 18:00:00,41.9874,10,87.1,50.0,18,1080,5,0,0
2016-10-13 19:00:00,55.1056,10,86.4,51.0,19,1140,5,0,0
2016-10-13 20:00:00,45.8993333333333,10,82.0,64.0,20,1200,5,0,0
2016-10-13 21:00:00,39.228866666666704,10,80.8,70.0,21,1260,5,0,0
2016-10-13 22:00:00,37.5821,10,77.5,74.0,22,1320,5,0,0
2016-10-13 23:00:00,28.3936833333333,10,75.7,76.0,23,1380,5,0,0
2016-10-14 00:00:00,27.5875333333333,10,72.5,90.0,0,0,6,0,0
2016-10-14 01:00:00,17.562233333333303,10,69.1,92.0,1,60,6,0,0
2016-10-14 02:00:00,14.977266666666699,10,68.7,94.0,2,120,6,0,0
2016-10-14 03:00:00,11.961433333333302,10,69.4,94.0,3,180,6,0,0
2016-10-14 04:00:00,13.668933333333301,10,70.0,93.0,4,240,6,0,0
2016-10-14 05:00:00,11.647383333333302,10,70.3,94.0,5,300,6,0,0
2016-10-14 06:00:00,14.16145,10,70.9,96.0,6,360,6,0,0
2016-10-14 07:00:00,16.7384666666667,10,71.2,96.0,7,420,6,0,0
2016-10-14 08:00:00,18.2829,10,72.0,96.0,8,480,6,0,0
2016-10-14 09:00:00,15.3446,10,72.3,96.0,9,540,6,0,0
2016-10-14 10:00:00,15.8200833333333,10,73.9,95.0,10,600,6,0,0
2016-10-14 11:00:00,16.716566666666697,10,74.7,91.0,11,660,6,0,0
2016-10-14 12:00:00,21.5547833333333,10,70.7,70.0,12,720,6,0,0
2016-10-14 13:00:00,26.215516666666698,10,76.8,57.0,13,780,6,0,0
2016-10-14 14:00:00,30.45835,10,81.7,46.0,14,840,6,0,0
2016-10-14 15:00:00,32.7145166666667,10,83.5,42.0,15,900,6,0,0
2016-10-14 16:00:00,42.5252166666667,10,85.3,41.0,16,960,6,0,0
2016-10-14 17:00:00,46.3020666666667,10,86.2,43.0,17,1020,6,0,0
2016-10-14 18:00:00,47.3342833333333,10,86.2,46.0,18,1080,6,0,0
2016-10-14 19:00:00,42.00165,10,85.3,50.0,19,1140,6,0,0
2016-10-14 20:00:00,37.63205,10,83.1,55.0,20,1200,6,0,0
2016-10-14 21:00:00,36.9914,10,82.2,58.0,21,1260,6,0,0
2016-10-14 22:00:00,32.0590333333333,10,80.2,66.0,22,1320,6,0,0
2016-10-14 23:00:00,27.9759,10,77.7,69.0,23,1380,6,0,0
2016-10-15 00:00:00,26.2703666666667,10,77.4,73.0,0,0,7,1,0
2016-10-15 01:00:00,21.0643666666667,10,76.6,77.0,1,60,7,1,0
2016-10-15 02:00:00,19.0515833333333,10,75.7,82.0,2,120,7,1,0
2016-10-15 03:00:00,18.9111,10,74.8,87.0,3,180,7,1,0
2016-10-15 04:00:00,21.42855,10,74.1,89.0,4,240,7,1,0
2016-10-15 05:00:00,15.656383333333302,10,73.4,92.0,5,300,7,1,0
2016-10-15 06:00:00,12.670566666666698,10,72.9,91.0,6,360,7,1,0
2016-10-15 07:00:00,14.215366666666698,10,72.9,91.0,7,420,7,1,0
2016-10-15 08:00:00,18.41365,10,72.9,91.0,8,480,7,1,0
2016-10-15 09:00:00,22.325516666666697,10,72.5,91.0,9,540,7,1,0
2016-10-15 10:00:00,25.011516666666697,10,73.0,87.0,10,600,7,1,0
2016-10-15 11:00:00,33.15655,10,77.4,73.0,11,660,7,1,0
2016-10-15 12:00:00,38.90785,10,80.4,68.0,12,720,7,1,0
2016-10-15 13:00:00,35.0228166666667,10,83.1,56.0,13,780,7,1,0
2016-10-15 14:00:00,39.070733333333294,10,85.3,52.0,14,840,7,1,0
2016-10-15 15:00:00,44.3796666666667,10,86.7,49.0,15,900,7,1,0
2016-10-15 16:00:00,46.725416666666696,10,88.7,43.0,16,960,7,1,0
2016-10-15 17:00:00,51.5909,10,88.7,44.0,17,1020,7,1,0
2016-10-15 18:00:00,51.6543166666667,10,89.4,41.0,18,1080,7,1,0
2016-10-15 19:00:00,45.7487666666667,10,88.9,46.0,19,1140,7,1,0
2016-10-15 20:00:00,41.2316166666667,10,87.6,51.0,20,1200,7,1,0
2016-10-15 21:00:00,42.7212666666667,10,86.0,55.0,21,1260,7,1,0
2016-10-15 22:00:00,36.09965,10,83.5,64.0,22,1320,7,1,0
2016-10-15 23:00:00,34.7198,10,81.1,71.0,23,1380,7,1,0
2016-10-16 00:00:00,31.05495,10,77.7,79.0,0,0,1,1,0
2016-10-16 01:00:00,27.9455,10,76.8,84.0,1,60,1,1,0
2016-10-16 02:00:00,23.610483333333303,10,75.7,89.0,2,120,1,1,0
2016-10-16 03:00:00,20.4455,10,75.7,91.0,3,180,1,1,0
2016-10-16 04:00:00,20.096916666666697,10,75.7,91.0,4,240,1,1,0
2016-10-16 05:00:00,17.2183833333333,10,75.7,91.0,5,300,1,1,0
2016-10-16 06:00:00,13.6966333333333,10,75.7,91.0,6,360,1,1,0
2016-10-16 07:00:00,16.55755,10,75.7,90.0,7,420,1,1,0
2016-10-16 08:00:00,20.211666666666698,10,75.7,89.0,8,480,1,1,0
2016-10-16 09:00:00,24.4091666666667,10,75.9,84.0,9,540,1,1,0
2016-10-16 10:00:00,25.614233333333303,10,77.2,79.0,10,600,1,1,0
2016-10-16 11:00:00,31.173533333333303,10,80.2,69.0,11,660,1,1,0
2016-10-16 12:00:00,37.58785,10,82.0,59.0,12,720,1,1,0
2016-10-16 13:00:00,39.3797166666667,10,85.3,50.0,13,780,1,1,0
2016-10-16 14:00:00,45.8613333333333,10,87.1,44.0,14,840,1,1,0
2016-10-16 15:00:00,55.3263,10,88.7,38.0,15,900,1,1,0
2016-10-16 16:00:00,61.5414,10,90.0,36.0,16,960,1,1,0
2016-10-16 17:00:00,61.6820166666667,10,90.0,38.0,17,1020,1,1,0
2016-10-16 18:00:00,61.84075,10,90.3,38.0,18,1080,1,1,0
2016-10-16 19:00:00,53.788233333333395,10,89.6,39.0,19,1140,1,1,0
2016-10-16 20:00:00,49.833683333333305,10,87.6,45.0,20,1200,1,1,0
2016-10-16 21:00:00,46.7674666666667,10,86.4,50.0,21,1260,1,1,0
2016-10-16 22:00:00,44.1272666666667,10,84.4,58.0,22,1320,1,1,0
2016-10-16 23:00:00,32.1998166666667,10,81.5,67.0,23,1380,1,1,0
2016-10-17 00:00:00,27.2188666666667,10,78.3,73.0,0,0,2,0,0
2016-10-17 01:00:00,20.8666,10,76.1,81.0,1,60,2,0,0
2016-10-17 02:00:00,18.6632,10,75.7,86.0,2,120,2,0,0
2016-10-17 03:00:00,17.9909833333333,10,75.0,91.0,3,180,2,0,0
2016-10-17 04:00:00,19.5605666666667,10,75.0,90.0,4,240,2,0,0
2016-10-17 05:00:00,18.0372,10,75.6,89.0,5,300,2,0,0
2016-10-17 06:00:00,16.5815666666667,10,76.5,88.0,6,360,2,0,0
2016-10-17 07:00:00,18.8879666666667,10,75.7,91.0,7,420,2,0,0
2016-10-17 08:00:00,15.288316666666699,10,76.1,91.0,8,480,2,0,0
2016-10-17 09:00:00,17.15385,10,76.8,81.0,9,540,2,0,0
2016-10-17 10:00:00,19.4117166666667,10,79.2,74.0,10,600,2,0,0
2016-10-17 11:00:00,26.5117333333333,10,80.6,69.0,11,660,2,0,0
2016-10-17 12:00:00,32.7329833333333,10,82.2,58.0,12,720,2,0,0
2016-10-17 13:00:00,32.7985166666667,10,84.9,54.0,13,780,2,0,0
2016-10-17 14:00:00,39.155533333333295,10,86.7,50.0,14,840,2,0,0
2016-10-17 15:00:00,43.09435,10,88.5,45.0,15,900,2,0,0
2016-10-17 16:00:00,53.3081333333333,10,89.4,42.0,16,960,2,0,0
2016-10-17 17:00:00,54.3129,10,90.7,39.0,17,1020,2,0,0
2016-10-17 18:00:00,58.2590333333333,10,90.9,38.0,18,1080,2,0,0
2016-10-17 19:00:00,54.0005333333333,10,90.1,38.0,19,1140,2,0,0
2016-10-17 20:00:00,52.4343666666667,10,88.2,40.0,20,1200,2,0,0
2016-10-17 21:00:00,45.54185,10,87.1,41.0,21,1260,2,0,0
2016-10-17 22:00:00,44.9082333333333,10,83.8,55.0,22,1320,2,0,0
2016-10-17 23:00:00,34.2122166666667,10,81.3,61.0,23,1380,2,0,0
2016-10-18 00:00:00,27.7147166666667,10,77.7,70.0,0,0,3,0,0
2016-10-18 01:00:00,22.0838,10,75.7,81.0,1,60,3,0,0
2016-10-18 02:00:00,21.268783333333303,10,75.7,87.0,2,120,3,0,0
2016-10-18 03:00:00,21.655766666666697,10,75.7,88.0,3,180,3,0,0
2016-10-18 04:00:00,18.703816666666697,10,76.8,87.0,4,240,3,0,0
2016-10-18 05:00:00,17.075933333333303,10,77.2,85.0,5,300,3,0,0
2016-10-18 06:00:00,19.891933333333302,10,77.2,84.0,6,360,3,0,0
2016-10-18 07:00:00,20.3715666666667,10,77.4,81.0,7,420,3,0,0
2016-10-18 08:00:00,15.630566666666699,10,76.6,86.0,8,480,3,0,0
2016-10-18 09:00:00,17.145133333333302,10,76.1,83.0,9,540,3,0,0
2016-10-18 10:00:00,22.659416666666697,10,77.2,81.0,10,600,3,0,0
2016-10-18 11:00:00,28.0222666666667,10,80.1,76.0,11,660,3,0,0
2016-10-18 12:00:00,33.631183333333304,10,82.2,70.0,12,720,3,0,0
2016-10-18 13:00:00,32.321999999999996,10,84.6,60.0,13,780,3,0,0
2016-10-18 14:00:00,44.2795,10,86.0,54.0,14,840,3,0,0
2016-10-18 15:00:00,41.8031166666667,10,87.8,53.0,15,900,3,0,0
2016-10-18 16:00:00,44.7401833333333,10,89.6,49.0,16,960,3,0,0
2016-10-18 17:00:00,54.32495,10,90.1,45.0,17,1020,3,0,0
2016-10-18 18:00:00,56.0052666666667,10,90.9,35.0,18,1080,3,0,0
2016-10-18 19:00:00,56.69005,10,89.8,42.0,19,1140,3,0,0
2016-10-18 20:00:00,51.2254333333333,10,88.0,50.0,20,1200,3,0,0
2016-10-18 21:00:00,39.0417333333333,10,86.0,55.0,21,1260,3,0,0
2016-10-18 22:00:00,37.606066666666706,10,83.7,64.0,22,1320,3,0,0
2016-10-18 23:00:00,30.1776333333333,10,81.7,73.0,23,1380,3,0,0
2016-10-19 00:00:00,23.753616666666698,10,78.4,82.0,0,0,4,0,0
2016-10-19 01:00:00,23.2556666666667,10,77.2,88.0,1,60,4,0,0
2016-10-19 02:00:00,24.385016666666697,10,77.2,89.0,2,120,4,0,0
2016-10-19 03:00:00,24.9124666666667,10,77.4,89.0,3,180,4,0,0
2016-10-19 04:00:00,24.403283333333302,10,77.2,90.0,4,240,4,0,0
2016-10-19 05:00:00,21.122133333333302,10,77.2,91.0,5,300,4,0,0
2016-10-19 06:00:00,19.4977333333333,10,77.2,91.0,6,360,4,0,0
2016-10-19 07:00:00,29.5354,10,77.7,90.0,7,420,4,0,0
2016-10-19 08:00:00,19.3261,10,77.5,90.0,8,480,4,0,0
2016-10-19 09:00:00,19.4069833333333,10,77.2,88.0,9,540,4,0,0
2016-10-19 10:00:00,24.6452166666667,10,80.6,80.0,10,600,4,0,0
2016-10-19 11:00:00,29.8139166666667,10,81.1,75.0,11,660,4,0,0
2016-10-19 12:00:00,30.4516333333333,10,83.8,61.0,12,720,4,0,0
2016-10-19 13:00:00,36.071316666666704,10,85.1,57.0,13,780,4,0,0
2016-10-19 14:00:00,43.8966333333333,10,86.7,52.0,14,840,4,0,0
2016-10-19 15:00:00,43.608000000000004,10,87.8,46.0,15,900,4,0,0
2016-10-19 16:00:00,44.2567833333333,10,89.1,39.0,16,960,4,0,0
2016-10-19 17:00:00,51.4014166666667,10,88.9,43.0,17,1020,4,0,0
2016-10-19 18:00:00,51.47435,10,89.6,42.0,18,1080,4,0,0
2016-10-19 19:00:00,56.3030333333333,10,90.0,43.0,19,1140,4,0,0
2016-10-19 20:00:00,60.4597166666667,10,87.4,50.0,20,1200,4,0,0
2016-10-19 21:00:00,55.6811,10,86.2,54.0,21,1260,4,0,0
2016-10-19 22:00:00,41.4327833333333,10,84.0,61.0,22,1320,4,0,0
2016-10-19 23:00:00,37.902933333333294,10,82.2,61.0,23,1380,4,0,0
2016-10-20 00:00:00,29.728666666666697,10,78.8,69.0,0,0,5,0,0
2016-10-20 01:00:00,24.1354,10,77.2,70.0,1,60,5,0,0
2016-10-20 02:00:00,19.3891666666667,10,75.7,76.0,2,120,5,0,0
2016-10-20 03:00:00,18.975,10,75.7,83.0,3,180,5,0,0
2016-10-20 04:00:00,20.204133333333303,10,75.6,85.0,4,240,5,0,0
2016-10-20 05:00:00,16.5557,10,74.1,90.0,5,300,5,0,0
2016-10-20 06:00:00,17.0919,10,73.4,91.0,6,360,5,0,0
2016-10-20 07:00:00,19.0048166666667,10,73.4,92.0,7,420,5,0,0
2016-10-20 08:00:00,13.81205,10,73.0,90.0,8,480,5,0,0
2016-10-20 09:00:00,18.998666666666697,10,73.8,91.0,9,540,5,0,0
2016-10-20 10:00:00,20.02955,10,77.0,77.0,10,600,5,0,0
2016-10-20 11:00:00,22.146666666666697,10,77.2,71.0,11,660,5,0,0
2016-10-20 12:00:00,17.6819666666667,10,76.1,71.0,12,720,5,0,0
2016-10-20 13:00:00,19.5278666666667,10,74.3,68.0,13,780,5,0,0
2016-10-20 14:00:00,20.00945,10,76.6,54.0,14,840,5,0,0
2016-10-20 15:00:00,24.382633333333303,10,77.2,48.0,15,900,5,0,0
2016-10-20 16:00:00,33.0685833333333,10,80.4,31.0,16,960,5,0,0
2016-10-20 17:00:00,30.2365833333333,10,81.3,25.0,17,1020,5,0,0
2016-10-20 18:00:00,28.904516666666698,10,81.5,22.0,18,1080,5,0,0
2016-10-20 19:00:00,32.4857833333333,10,80.1,22.0,19,1140,5,0,0
2016-10-20 20:00:00,29.8040666666667,10,76.1,27.0,20,1200,5,0,0
2016-10-20 21:00:00,30.3632333333333,10,74.5,33.0,21,1260,5,0,0
2016-10-20 22:00:00,26.448616666666698,10,72.7,34.0,22,1320,5,0,0
2016-10-20 23:00:00,21.8289333333333,10,71.2,40.0,23,1380,5,0,0
2016-10-21 00:00:00,17.6461166666667,10,69.6,44.0,0,0,6,0,0
2016-10-21 01:00:00,11.728133333333302,10,68.2,46.0,1,60,6,0,0
2016-10-21 02:00:00,10.4538,10,66.6,52.0,2,120,6,0,0
2016-10-21 03:00:00,10.6763833333333,10,64.4,51.0,3,180,6,0,0
2016-10-21 04:00:00,11.043283333333301,10,62.1,56.0,4,240,6,0,0
2016-10-21 05:00:00,9.68165,10,60.6,60.0,5,300,6,0,0
2016-10-21 06:00:00,11.7149166666667,10,59.7,61.0,6,360,6,0,0
2016-10-21 07:00:00,14.3631,10,57.9,64.0,7,420,6,0,0
2016-10-21 08:00:00,13.315883333333302,10,56.7,67.0,8,480,6,0,0
2016-10-21 09:00:00,12.2733,10,57.6,64.0,9,540,6,0,0
2016-10-21 10:00:00,13.0503,10,62.8,49.0,10,600,6,0,0
2016-10-21 11:00:00,17.450216666666698,10,66.6,42.0,11,660,6,0,0
2016-10-21 12:00:00,17.76445,10,68.2,39.0,12,720,6,0,0
2016-10-21 13:00:00,17.954033333333303,10,69.4,35.0,13,780,6,0,0
2016-10-21 14:00:00,17.009466666666697,10,71.4,33.0,14,840,6,0,0
2016-10-21 15:00:00,15.978533333333301,10,73.0,29.0,15,900,6,0,0
2016-10-21 16:00:00,16.3182333333333,10,73.9,27.0,16,960,6,0,0
2016-10-21 17:00:00,18.611983333333303,10,75.2,27.0,17,1020,6,0,0
2016-10-21 18:00:00,30.621833333333303,10,75.4,28.0,18,1080,6,0,0
2016-10-21 19:00:00,25.9210666666667,10,74.5,28.0,19,1140,6,0,0
2016-10-21 20:00:00,23.4204,10,71.6,31.0,20,1200,6,0,0
2016-10-21 21:00:00,20.4967166666667,10,69.3,39.0,21,1260,6,0,0
2016-10-21 22:00:00,19.0209333333333,10,63.5,61.0,22,1320,6,0,0
2016-10-21 23:00:00,13.6294,10,60.4,71.0,23,1380,6,0,0
2016-10-22 00:00:00,11.8628333333333,10,57.6,75.0,0,0,7,1,0
2016-10-22 01:00:00,12.605666666666698,10,55.9,81.0,1,60,7,1,0
2016-10-22 02:00:00,11.6929,10,54.5,81.0,2,120,7,1,0
2016-10-22 03:00:00,10.720416666666699,10,53.2,85.0,3,180,7,1,0
2016-10-22 04:00:00,9.70526666666667,10,52.0,88.0,4,240,7,1,0
2016-10-22 05:00:00,9.8427,10,51.4,91.0,5,300,7,1,0
2016-10-22 06:00:00,9.33881666666667,10,50.7,93.0,6,360,7,1,0
2016-10-22 07:00:00,10.31695,10,50.0,93.0,7,420,7,1,0
2016-10-22 08:00:00,11.99335,10,49.6,95.0,8,480,7,1,0
2016-10-22 09:00:00,15.051733333333301,10,50.9,87.0,9,540,7,1,0
2016-10-22 10:00:00,14.979266666666698,10,57.7,62.0,10,600,7,1,0
2016-10-22 11:00:00,18.5808,10,66.2,43.0,11,660,7,1,0
2016-10-22 12:00:00,19.0640166666667,10,69.6,37.0,12,720,7,1,0
2016-10-22 13:00:00,25.6081166666667,10,72.1,31.0,13,780,7,1,0
2016-10-22 14:00:00,18.99995,10,73.8,29.0,14,840,7,1,0
2016-10-22 15:00:00,18.96895,10,75.7,25.0,15,900,7,1,0
2016-10-22 16:00:00,31.505,10,77.5,22.0,16,960,7,1,0
2016-10-22 17:00:00,31.998916666666698,10,78.4,20.0,17,1020,7,1,0
2016-10-22 18:00:00,23.772633333333303,10,78.8,21.0,18,1080,7,1,0
2016-10-22 19:00:00,21.5189333333333,10,77.5,23.0,19,1140,7,1,0
2016-10-22 20:00:00,19.877283333333303,10,74.5,28.0,20,1200,7,1,0
2016-10-22 21:00:00,19.914733333333302,10,73.4,31.0,21,1260,7,1,0
2016-10-22 22:00:00,20.935733333333303,10,68.7,39.0,22,1320,7,1,0
2016-10-22 23:00:00,23.1588833333333,10,67.5,42.0,23,1380,7,1,0
2016-10-23 00:00:00,27.408983333333303,10,66.4,53.0,0,0,1,1,0
2016-10-23 01:00:00,21.69115,10,64.4,59.0,1,60,1,1,0
2016-10-23 02:00:00,20.1023,10,63.3,65.0,2,120,1,1,0
2016-10-23 03:00:00,19.177616666666697,10,61.5,69.0,3,180,1,1,0
2016-10-23 04:00:00,21.1444833333333,10,60.4,73.0,4,240,1,1,0
2016-10-23 05:00:00,19.6110166666667,10,58.5,75.0,5,300,1,1,0
2016-10-23 06:00:00,9.50446666666667,10,59.0,79.0,6,360,1,1,0
2016-10-23 07:00:00,11.699283333333302,10,56.5,84.0,7,420,1,1,0
2016-10-23 08:00:00,12.846966666666699,10,57.4,87.0,8,480,1,1,0
2016-10-23 09:00:00,12.545116666666699,10,55.8,87.0,9,540,1,1,0
2016-10-23 10:00:00,16.9303333333333,10,61.2,77.0,10,600,1,1,0
2016-10-23 11:00:00,19.515266666666697,10,64.0,69.0,11,660,1,1,0
2016-10-23 12:00:00,24.6314166666667,10,68.7,65.0,12,720,1,1,0
2016-10-23 13:00:00,21.214766666666698,10,75.6,51.0,13,780,1,1,0
2016-10-23 14:00:00,18.51995,10,77.7,46.0,14,840,1,1,0
2016-10-23 15:00:00,17.225866666666697,10,79.0,41.0,15,900,1,1,0
2016-10-23 16:00:00,26.2658,10,80.6,34.0,16,960,1,1,0
2016-10-23 17:00:00,24.0041833333333,10,82.0,33.0,17,1020,1,1,0
2016-10-23 18:00:00,27.3144,10,82.6,33.0,18,1080,1,1,0
2016-10-23 19:00:00,24.81595,10,81.5,31.0,19,1140,1,1,0
2016-10-23 20:00:00,30.4123333333333,10,79.2,42.0,20,1200,1,1,0
2016-10-23 21:00:00,32.8926333333333,10,77.2,47.0,21,1260,1,1,0
2016-10-23 22:00:00,29.8293833333333,10,75.7,54.0,22,1320,1,1,0
2016-10-23 23:00:00,18.499216666666698,10,74.7,62.0,23,1380,1,1,0
2016-10-24 00:00:00,16.4564666666667,10,73.6,65.0,0,0,2,0,0
2016-10-24 01:00:00,13.612466666666698,10,72.7,70.0,1,60,2,0,0
2016-10-24 02:00:00,12.5021,10,71.8,75.0,2,120,2,0,0
2016-10-24 03:00:00,12.194066666666698,10,71.1,80.0,3,180,2,0,0
2016-10-24 04:00:00,10.8505833333333,10,70.3,83.0,4,240,2,0,0
2016-10-24 05:00:00,12.852,10,70.7,82.0,5,300,2,0,0
2016-10-24 06:00:00,13.713233333333301,10,70.3,84.0,6,360,2,0,0
2016-10-24 07:00:00,17.1693833333333,10,70.3,85.0,7,420,2,0,0
2016-10-24 08:00:00,16.214000000000002,10,71.6,87.0,8,480,2,0,0
2016-10-24 09:00:00,17.9246333333333,10,70.0,89.0,9,540,2,0,0
2016-10-24 10:00:00,15.125883333333302,10,70.2,85.0,10,600,2,0,0
2016-10-24 11:00:00,18.57445,10,71.4,77.0,11,660,2,0,0
2016-10-24 12:00:00,18.5333166666667,10,75.7,67.0,12,720,2,0,0
2016-10-24 13:00:00,23.4873666666667,10,78.6,63.0,13,780,2,0,0
2016-10-24 14:00:00,26.0834166666667,10,81.0,54.0,14,840,2,0,0
2016-10-24 15:00:00,30.8980833333333,10,82.8,44.0,15,900,2,0,0
2016-10-24 16:00:00,39.6805,10,84.6,43.0,16,960,2,0,0
2016-10-24 17:00:00,36.81865,10,84.4,46.0,17,1020,2,0,0
2016-10-24 18:00:00,38.3021,10,84.0,45.0,18,1080,2,0,0
2016-10-24 19:00:00,33.6276666666667,10,83.3,48.0,19,1140,2,0,0
2016-10-24 20:00:00,31.6531666666667,10,81.0,52.0,20,1200,2,0,0
2016-10-24 21:00:00,33.4706333333333,10,78.1,55.0,21,1260,2,0,0
2016-10-24 22:00:00,36.29255,10,75.9,62.0,22,1320,2,0,0
2016-10-24 23:00:00,24.0798333333333,10,74.7,63.0,23,1380,2,0,0
2016-10-25 00:00:00,21.40755,10,74.3,67.0,0,0,3,0,0
2016-10-25 01:00:00,15.307616666666698,10,72.3,72.0,1,60,3,0,0
2016-10-25 02:00:00,14.222966666666698,10,71.2,80.0,2,120,3,0,0
2016-10-25 03:00:00,14.51745,10,70.3,82.0,3,180,3,0,0
2016-10-25 04:00:00,13.239733333333302,10,69.6,88.0,4,240,3,0,0
2016-10-25 05:00:00,12.345833333333301,10,69.3,90.0,5,300,3,0,0
2016-10-25 06:00:00,11.711016666666698,10,68.7,91.0,6,360,3,0,0
2016-10-25 07:00:00,16.4518333333333,10,67.5,92.0,7,420,3,0,0
2016-10-25 08:00:00,12.772016666666698,10,68.2,94.0,8,480,3,0,0
2016-10-25 09:00:00,12.769983333333302,10,68.0,95.0,9,540,3,0,0
2016-10-25 10:00:00,12.512116666666698,10,69.6,84.0,10,600,3,0,0
2016-10-25 11:00:00,15.2369,10,73.4,73.0,11,660,3,0,0
2016-10-25 12:00:00,19.5171666666667,10,76.1,66.0,12,720,3,0,0
2016-10-25 13:00:00,16.209783333333302,10,78.8,60.0,13,780,3,0,0
2016-10-25 14:00:00,21.292966666666697,10,81.7,48.0,14,840,3,0,0
2016-10-25 15:00:00,25.1775333333333,10,82.8,43.0,15,900,3,0,0
2016-10-25 16:00:00,25.8128833333333,10,83.3,42.0,16,960,3,0,0
2016-10-25 17:00:00,26.09835,10,83.3,39.0,17,1020,3,0,0
2016-10-25 18:00:00,35.9850833333333,10,83.8,39.0,18,1080,3,0,0
2016-10-25 19:00:00,33.4254,10,82.8,40.0,19,1140,3,0,0
2016-10-25 20:00:00,33.5517166666667,10,81.7,45.0,20,1200,3,0,0
2016-10-25 21:00:00,43.19255,10,78.1,54.0,21,1260,3,0,0
2016-10-25 22:00:00,33.02045,10,76.3,60.0,22,1320,3,0,0
2016-10-25 23:00:00,26.2409833333333,10,75.6,60.0,23,1380,3,0,0
2016-10-26 00:00:00,21.188733333333303,10,74.1,66.0,0,0,4,0,0
2016-10-26 01:00:00,15.10775,10,72.7,70.0,1,60,4,0,0
2016-10-26 02:00:00,12.460183333333301,10,71.2,76.0,2,120,4,0,0
2016-10-26 03:00:00,11.3589,10,70.5,79.0,3,180,4,0,0
2016-10-26 04:00:00,9.549566666666669,10,69.3,84.0,4,240,4,0,0
2016-10-26 05:00:00,10.0678833333333,10,67.8,90.0,5,300,4,0,0
2016-10-26 06:00:00,12.8033666666667,10,67.5,91.0,6,360,4,0,0
2016-10-26 07:00:00,15.835999999999999,10,66.6,92.0,7,420,4,0,0
2016-10-26 08:00:00,13.2392,10,65.7,93.0,8,480,4,0,0
2016-10-26 09:00:00,15.232283333333301,10,66.7,88.0,9,540,4,0,0
2016-10-26 10:00:00,12.8714,10,70.9,78.0,10,600,4,0,0
2016-10-26 11:00:00,15.579466666666699,10,74.1,65.0,11,660,4,0,0
2016-10-26 12:00:00,18.304083333333303,10,76.8,62.0,12,720,4,0,0
2016-10-26 13:00:00,21.396916666666698,10,79.3,56.0,13,780,4,0,0
2016-10-26 14:00:00,21.2578166666667,10,83.1,43.0,14,840,4,0,0
2016-10-26 15:00:00,29.9204166666667,10,84.4,40.0,15,900,4,0,0
2016-10-26 16:00:00,34.00405,10,85.1,41.0,16,960,4,0,0
2016-10-26 17:00:00,32.1267,10,86.2,37.0,17,1020,4,0,0
2016-10-26 18:00:00,37.9236166666667,10,86.2,35.0,18,1080,4,0,0
2016-10-26 19:00:00,50.0272333333333,10,84.7,37.0,19,1140,4,0,0
2016-10-26 20:00:00,43.0264666666667,10,82.6,45.0,20,1200,4,0,0
2016-10-26 21:00:00,36.7384833333333,10,78.6,53.0,21,1260,4,0,0
2016-10-26 22:00:00,30.4879,10,77.0,53.0,22,1320,4,0,0
2016-10-26 23:00:00,24.32565,10,75.7,60.0,23,1380,4,0,0
2016-10-27 00:00:00,17.29745,10,74.7,66.0,0,0,5,0,0
2016-10-27 01:00:00,15.8162833333333,10,72.7,70.0,1,60,5,0,0
2016-10-27 02:00:00,14.285166666666699,10,71.2,78.0,2,120,5,0,0
2016-10-27 03:00:00,15.938133333333301,10,70.7,81.0,3,180,5,0,0
2016-10-27 04:00:00,14.103333333333302,10,69.8,85.0,4,240,5,0,0
2016-10-27 05:00:00,12.748266666666698,10,68.9,88.0,5,300,5,0,0
2016-10-27 06:00:00,11.913283333333302,10,67.5,91.0,6,360,5,0,0
2016-10-27 07:00:00,17.272216666666697,10,67.8,92.0,7,420,5,0,0
2016-10-27 08:00:00,15.559533333333302,10,67.8,92.0,8,480,5,0,0
2016-10-27 09:00:00,19.2698833333333,10,68.2,86.0,9,540,5,0,0
2016-10-27 10:00:00,19.4417833333333,10,73.4,68.0,10,600,5,0,0
2016-10-27 11:00:00,23.62405,10,76.5,67.0,11,660,5,0,0
2016-10-27 12:00:00,22.0856,10,78.4,65.0,12,720,5,0,0
2016-10-27 13:00:00,23.162966666666698,10,80.4,54.0,13,780,5,0,0
2016-10-27 14:00:00,23.5332833333333,10,82.8,48.0,14,840,5,0,0
2016-10-27 15:00:00,32.0676833333333,10,85.3,37.0,15,900,5,0,0
2016-10-27 16:00:00,41.42745,10,86.0,37.0,16,960,5,0,0
2016-10-27 17:00:00,44.1013166666667,10,85.8,40.0,17,1020,5,0,0
2016-10-27 18:00:00,50.734616666666696,10,86.2,36.0,18,1080,5,0,0
2016-10-27 19:00:00,47.40865,10,84.0,41.0,19,1140,5,0,0
2016-10-27 20:00:00,39.747333333333295,10,82.0,47.0,20,1200,5,0,0
2016-10-27 21:00:00,44.849083333333304,10,78.3,53.0,21,1260,5,0,0
